fold_id,feature,coefficient,abs_coefficient,is_nonzero,selected_alpha
13,log_volume,0.0,0.0,0,0.005
13,abnormal_log_volume,0.0,0.0,0,0.005
13,macro_vix,-0.0075446715418493165,0.0075446715418493165,1,0.005
13,macro_epu,0.00199385600050254,0.00199385600050254,1,0.005
13,macro_credit_spread,-0.0,0.0,0,0.005
13,macro_term_spread,-0.004664565478075043,0.004664565478075043,1,0.005
13,mom_12_1_x_macro_epu,-0.0,0.0,0,0.005
13,mom_12_1_x_macro_vix,-0.0,0.0,0,0.005
13,tsmom_12_x_macro_epu,0.0,0.0,0,0.005
13,tsmom_12_x_macro_vix,0.0,0.0,0,0.005
13,ma_gap_12m_x_macro_epu,-0.0015582739493816215,0.0015582739493816215,1,0.005
13,ma_crossover_6_12_x_macro_vix,-0.0,0.0,0,0.005
13,reversal_1m_x_macro_epu,0.0,0.0,0,0.005
13,reversal_1m_x_macro_vix,0.0,0.0,0,0.005
13,reversal_1m_x_macro_credit_spread,0.0,0.0,0,0.005
13,abnormal_log_volume_x_macro_epu,-0.0,0.0,0,0.005
13,abnormal_log_volume_x_macro_vix,-0.0,0.0,0,0.005
13,log_volume_x_macro_credit_spread,-0.0,0.0,0,0.005
13,vol_regime_3_12_x_macro_vix,0.0,0.0,0,0.005
13,vol_regime_3_12_x_macro_term_spread,-0.0,0.0,0,0.005
13,vol_12m_x_macro_credit_spread,0.0,0.0,0,0.005
14,mom_12_1,0.0,0.0,0,0.005
14,mom_6_1,-0.0,0.0,0,0.005
14,mom_3_1,0.0,0.0,0,0.005
14,tsmom_12,0.0005165012181273678,0.0005165012181273678,1,0.005
14,tsmom_sign_12,0.0,0.0,0,0.005
14,reversal_1m,0.0,0.0,0,0.005
14,ma_gap_12m,-0.0,0.0,0,0.005
14,ma_crossover_6_12,0.0,0.0,0,0.005
14,vol_3m,0.0,0.0,0,0.005
14,vol_12m,0.00027330117882407316,0.00027330117882407316,1,0.005
14,vol_regime_3_12,0.0,0.0,0,0.005
14,log_volume,0.0,0.0,0,0.005
14,abnormal_log_volume,0.0,0.0,0,0.005
14,macro_vix,-0.007519702284032755,0.007519702284032755,1,0.005
14,macro_epu,0.0006895369177786801,0.0006895369177786801,1,0.005
14,macro_credit_spread,0.0,0.0,0,0.005
14,macro_term_spread,-0.0044153706179665825,0.0044153706179665825,1,0.005
14,mom_12_1_x_macro_epu,0.0,0.0,0,0.005
14,mom_12_1_x_macro_vix,-0.0,0.0,0,0.005
14,tsmom_12_x_macro_epu,0.0,0.0,0,0.005
14,tsmom_12_x_macro_vix,0.0,0.0,0,0.005
14,ma_gap_12m_x_macro_epu,-0.004009963660661728,0.004009963660661728,1,0.005
14,ma_crossover_6_12_x_macro_vix,-0.0,0.0,0,0.005
14,reversal_1m_x_macro_epu,0.0004787104912203321,0.0004787104912203321,1,0.005
14,reversal_1m_x_macro_vix,0.0,0.0,0,0.005
14,reversal_1m_x_macro_credit_spread,0.00013345452543600327,0.00013345452543600327,1,0.005
14,abnormal_log_volume_x_macro_epu,0.0,0.0,0,0.005
14,abnormal_log_volume_x_macro_vix,-0.0,0.0,0,0.005
14,log_volume_x_macro_credit_spread,0.0,0.0,0,0.005
14,vol_regime_3_12_x_macro_vix,0.0,0.0,0,0.005
14,vol_regime_3_12_x_macro_term_spread,-0.0,0.0,0,0.005
14,vol_12m_x_macro_credit_spread,0.0,0.0,0,0.005
15,mom_12_1,0.0,0.0,0,0.005
15,mom_6_1,-0.0,0.0,0,0.005
15,mom_3_1,-0.0,0.0,0,0.005
15,tsmom_12,0.0,0.0,0,0.005
15,tsmom_sign_12,0.0,0.0,0,0.005
15,reversal_1m,0.0,0.0,0,0.005
15,ma_gap_12m,-0.0,0.0,0,0.005
15,ma_crossover_6_12,0.0,0.0,0,0.005
15,vol_3m,0.0,0.0,0,0.005
15,vol_12m,0.0,0.0,0,0.005
15,vol_regime_3_12,0.0,0.0,0,0.005
15,log_volume,0.0,0.0,0,0.005
15,abnormal_log_volume,0.0,0.0,0,0.005
15,macro_vix,-0.008427473764519494,0.008427473764519494,1,0.005
15,macro_epu,3.920690591473485e-05,3.920690591473485e-05,1,0.005
15,macro_credit_spread,-0.0,0.0,0,0.005
15,macro_term_spread,-0.004875236424714659,0.004875236424714659,1,0.005
15,mom_12_1_x_macro_epu,-0.0,0.0,0,0.005
15,mom_12_1_x_macro_vix,-0.0,0.0,0,0.005
15,tsmom_12_x_macro_epu,0.0,0.0,0,0.005
15,tsmom_12_x_macro_vix,0.0,0.0,0,0.005
15,ma_gap_12m_x_macro_epu,-0.0017859470508353183,0.0017859470508353183,1,0.005
15,ma_crossover_6_12_x_macro_vix,0.0,0.0,0,0.005
15,reversal_1m_x_macro_epu,0.0018506527206710636,0.0018506527206710636,1,0.005
15,reversal_1m_x_macro_vix,0.0,0.0,0,0.005
15,reversal_1m_x_macro_credit_spread,0.0014700439148067038,0.0014700439148067038,1,0.005
15,abnormal_log_volume_x_macro_epu,-0.0,0.0,0,0.005
15,abnormal_log_volume_x_macro_vix,-0.0,0.0,0,0.005
15,log_volume_x_macro_credit_spread,0.0,0.0,0,0.005
15,vol_regime_3_12_x_macro_vix,0.0,0.0,0,0.005
15,vol_regime_3_12_x_macro_term_spread,-0.0,0.0,0,0.005
15,vol_12m_x_macro_credit_spread,-0.0,0.0,0,0.005
16,mom_12_1,0.0,0.0,0,0.005
16,mom_6_1,-0.0,0.0,0,0.005
16,mom_3_1,-0.0,0.0,0,0.005
16,tsmom_12,0.0,0.0,0,0.005
16,tsmom_sign_12,0.0,0.0,0,0.005
16,reversal_1m,0.0,0.0,0,0.005
16,ma_gap_12m,-0.0,0.0,0,0.005
16,ma_crossover_6_12,0.0,0.0,0,0.005
16,vol_3m,0.0,0.0,0,0.005
16,vol_12m,0.0,0.0,0,0.005
16,vol_regime_3_12,0.0,0.0,0,0.005
16,log_volume,0.0,0.0,0,0.005
16,abnormal_log_volume,0.0,0.0,0,0.005
16,macro_vix,-0.009227881465612193,0.009227881465612193,1,0.005
16,macro_epu,0.0,0.0,0,0.005
16,macro_credit_spread,-0.0,0.0,0,0.005
16,macro_term_spread,-0.005236544041326768,0.005236544041326768,1,0.005
16,mom_12_1_x_macro_epu,-0.0,0.0,0,0.005
16,mom_12_1_x_macro_vix,-0.0,0.0,0,0.005
16,tsmom_12_x_macro_epu,0.0,0.0,0,0.005
16,tsmom_12_x_macro_vix,0.0,0.0,0,0.005
16,ma_gap_12m_x_macro_epu,-0.0016706922682376878,0.0016706922682376878,1,0.005
16,ma_crossover_6_12_x_macro_vix,0.0,0.0,0,0.005
16,reversal_1m_x_macro_epu,0.0020446401277374846,0.0020446401277374846,1,0.005
16,reversal_1m_x_macro_vix,0.0,0.0,0,0.005
16,reversal_1m_x_macro_credit_spread,0.001018592691216497,0.001018592691216497,1,0.005
16,abnormal_log_volume_x_macro_epu,-0.0,0.0,0,0.005
16,abnormal_log_volume_x_macro_vix,-0.0,0.0,0,0.005
16,log_volume_x_macro_credit_spread,-0.0,0.0,0,0.005
16,vol_regime_3_12_x_macro_vix,0.0,0.0,0,0.005
16,vol_regime_3_12_x_macro_term_spread,-0.0,0.0,0,0.005
16,vol_12m_x_macro_credit_spread,-0.0,0.0,0,0.005
17,mom_12_1,0.0,0.0,0,0.005
17,mom_6_1,-0.0,0.0,0,0.005
17,mom_3_1,-0.0,0.0,0,0.005
17,tsmom_12,0.0001314457664692982,0.0001314457664692982,1,0.005
17,tsmom_sign_12,0.0,0.0,0,0.005
17,reversal_1m,0.0,0.0,0,0.005
17,ma_gap_12m,-0.0,0.0,0,0.005
17,ma_crossover_6_12,0.0,0.0,0,0.005
17,vol_3m,0.0,0.0,0,0.005
17,vol_12m,0.0,0.0,0,0.005
17,vol_regime_3_12,0.0,0.0,0,0.005
17,log_volume,0.0,0.0,0,0.005
17,abnormal_log_volume,0.0,0.0,0,0.005
17,macro_vix,-0.008554478455279332,0.008554478455279332,1,0.005
17,macro_epu,0.00046982938853510703,0.00046982938853510703,1,0.005
17,macro_credit_spread,-0.0,0.0,0,0.005
17,macro_term_spread,-0.004806215634940602,0.004806215634940602,1,0.005
17,mom_12_1_x_macro_epu,-0.0,0.0,0,0.005
17,mom_12_1_x_macro_vix,-0.0,0.0,0,0.005
17,tsmom_12_x_macro_epu,0.0,0.0,0,0.005
17,tsmom_12_x_macro_vix,0.0,0.0,0,0.005
17,ma_gap_12m_x_macro_epu,-0.0026829846703659405,0.0026829846703659405,1,0.005
17,ma_crossover_6_12_x_macro_vix,0.0,0.0,0,0.005
17,reversal_1m_x_macro_epu,0.0024664703987307504,0.0024664703987307504,1,0.005
17,reversal_1m_x_macro_vix,0.0,0.0,0,0.005
17,reversal_1m_x_macro_credit_spread,0.0006180173078257062,0.0006180173078257062,1,0.005
17,abnormal_log_volume_x_macro_epu,0.0,0.0,0,0.005
17,abnormal_log_volume_x_macro_vix,0.0,0.0,0,0.005
17,log_volume_x_macro_credit_spread,0.0,0.0,0,0.005
17,vol_regime_3_12_x_macro_vix,0.0,0.0,0,0.005
17,vol_regime_3_12_x_macro_term_spread,0.0,0.0,0,0.005
17,vol_12m_x_macro_credit_spread,0.0,0.0,0,0.005
18,mom_12_1,0.0,0.0,0,0.005
18,mom_6_1,-0.0,0.0,0,0.005
18,mom_3_1,-0.0,0.0,0,0.005
18,tsmom_12,0.00025380919597915215,0.00025380919597915215,1,0.005
18,tsmom_sign_12,0.0,0.0,0,0.005
18,reversal_1m,0.0,0.0,0,0.005
18,ma_gap_12m,-0.0,0.0,0,0.005
18,ma_crossover_6_12,0.0,0.0,0,0.005
18,vol_3m,0.0,0.0,0,0.005
18,vol_12m,0.0,0.0,0,0.005
18,vol_regime_3_12,0.0,0.0,0,0.005
18,log_volume,0.0,0.0,0,0.005
18,abnormal_log_volume,0.0,0.0,0,0.005
18,macro_vix,-0.008570795685349077,0.008570795685349077,1,0.005
18,macro_epu,0.0007913014063817,0.0007913014063817,1,0.005
18,macro_credit_spread,-0.0,0.0,0,0.005
18,macro_term_spread,-0.005109196575878377,0.005109196575878377,1,0.005
18,mom_12_1_x_macro_epu,-0.0,0.0,0,0.005
18,mom_12_1_x_macro_vix,-0.0,0.0,0,0.005
18,tsmom_12_x_macro_epu,0.0,0.0,0,0.005
18,tsmom_12_x_macro_vix,0.0,0.0,0,0.005
18,ma_gap_12m_x_macro_epu,-0.002687955719297905,0.002687955719297905,1,0.005
18,ma_crossover_6_12_x_macro_vix,0.0,0.0,0,0.005
18,reversal_1m_x_macro_epu,0.0024854303298532435,0.0024854303298532435,1,0.005
18,reversal_1m_x_macro_vix,0.0,0.0,0,0.005
18,reversal_1m_x_macro_credit_spread,0.0007194744158469916,0.0007194744158469916,1,0.005
18,abnormal_log_volume_x_macro_epu,0.0,0.0,0,0.005
18,abnormal_log_volume_x_macro_vix,-0.0,0.0,0,0.005
18,log_volume_x_macro_credit_spread,0.0,0.0,0,0.005
18,vol_regime_3_12_x_macro_vix,0.0,0.0,0,0.005
18,vol_regime_3_12_x_macro_term_spread,0.0,0.0,0,0.005
18,vol_12m_x_macro_credit_spread,-0.0,0.0,0,0.005
19,mom_12_1,0.0,0.0,0,0.005
19,mom_6_1,-0.0,0.0,0,0.005
19,mom_3_1,-0.0,0.0,0,0.005
19,tsmom_12,0.0,0.0,0,0.005
19,tsmom_sign_12,0.0,0.0,0,0.005
19,reversal_1m,0.0,0.0,0,0.005
19,ma_gap_12m,-0.0,0.0,0,0.005
19,ma_crossover_6_12,0.0,0.0,0,0.005
19,vol_3m,0.0,0.0,0,0.005
19,vol_12m,0.0,0.0,0,0.005
19,vol_regime_3_12,0.0,0.0,0,0.005
19,log_volume,0.0,0.0,0,0.005
19,abnormal_log_volume,0.0,0.0,0,0.005
19,macro_vix,-0.008036453785020336,0.008036453785020336,1,0.005
19,macro_epu,0.00042150456002639316,0.00042150456002639316,1,0.005
19,macro_credit_spread,-0.0,0.0,0,0.005
19,macro_term_spread,-0.004403216684934202,0.004403216684934202,1,0.005
19,mom_12_1_x_macro_epu,-0.0,0.0,0,0.005
19,mom_12_1_x_macro_vix,-0.0,0.0,0,0.005
19,tsmom_12_x_macro_epu,0.0,0.0,0,0.005
19,tsmom_12_x_macro_vix,0.0,0.0,0,0.005
19,ma_gap_12m_x_macro_epu,-0.002332113359927425,0.002332113359927425,1,0.005
19,ma_crossover_6_12_x_macro_vix,0.0,0.0,0,0.005
19,reversal_1m_x_macro_epu,0.0019056026305252437,0.0019056026305252437,1,0.005
19,reversal_1m_x_macro_vix,0.0,0.0,0,0.005
19,reversal_1m_x_macro_credit_spread,0.0013371853420293322,0.0013371853420293322,1,0.005
19,abnormal_log_volume_x_macro_epu,0.0,0.0,0,0.005
19,abnormal_log_volume_x_macro_vix,-0.0,0.0,0,0.005
19,log_volume_x_macro_credit_spread,-0.0,0.0,0,0.005
19,vol_regime_3_12_x_macro_vix,0.0,0.0,0,0.005
19,vol_regime_3_12_x_macro_term_spread,-0.0,0.0,0,0.005
19,vol_12m_x_macro_credit_spread,-0.0,0.0,0,0.005
20,mom_12_1,0.0,0.0,0,0.005
20,mom_6_1,-0.0,0.0,0,0.005
20,mom_3_1,-0.0,0.0,0,0.005
20,tsmom_12,0.0,0.0,0,0.005
20,tsmom_sign_12,0.0,0.0,0,0.005
20,reversal_1m,0.0,0.0,0,0.005
20,ma_gap_12m,-0.0,0.0,0,0.005
20,ma_crossover_6_12,0.0,0.0,0,0.005
20,vol_3m,0.0,0.0,0,0.005
20,vol_12m,0.0,0.0,0,0.005
20,vol_regime_3_12,0.0,0.0,0,0.005
20,log_volume,0.0,0.0,0,0.005
20,abnormal_log_volume,0.0,0.0,0,0.005
20,macro_vix,-0.00805992803071743,0.00805992803071743,1,0.005
20,macro_epu,0.0005121572518147824,0.0005121572518147824,1,0.005
20,macro_credit_spread,-0.0,0.0,0,0.005
20,macro_term_spread,-0.0045824019851344955,0.0045824019851344955,1,0.005
20,mom_12_1_x_macro_epu,-0.0,0.0,0,0.005
20,mom_12_1_x_macro_vix,-0.0,0.0,0,0.005
20,tsmom_12_x_macro_epu,0.0,0.0,0,0.005
20,tsmom_12_x_macro_vix,0.0,0.0,0,0.005
20,ma_gap_12m_x_macro_epu,-0.0021987306368461313,0.0021987306368461313,1,0.005
20,ma_crossover_6_12_x_macro_vix,0.0,0.0,0,0.005
20,reversal_1m_x_macro_epu,0.0020496300361399875,0.0020496300361399875,1,0.005
20,reversal_1m_x_macro_vix,0.0,0.0,0,0.005
20,reversal_1m_x_macro_credit_spread,0.001100268514664226,0.001100268514664226,1,0.005
20,abnormal_log_volume_x_macro_epu,0.0,0.0,0,0.005
20,abnormal_log_volume_x_macro_vix,-0.0,0.0,0,0.005
20,log_volume_x_macro_credit_spread,-0.0,0.0,0,0.005
20,vol_regime_3_12_x_macro_vix,0.0,0.0,0,0.005
20,vol_regime_3_12_x_macro_term_spread,-0.0,0.0,0,0.005
20,vol_12m_x_macro_credit_spread,-0.0,0.0,0,0.005
21,mom_12_1,0.0,0.0,0,0.005
21,mom_6_1,-0.0,0.0,0,0.005
21,mom_3_1,-0.0,0.0,0,0.005
21,tsmom_12,0.0,0.0,0,0.005
21,tsmom_sign_12,0.0,0.0,0,0.005
21,reversal_1m,0.0,0.0,0,0.005
21,ma_gap_12m,-0.0,0.0,0,0.005
21,ma_crossover_6_12,0.0,0.0,0,0.005
21,vol_3m,0.0,0.0,0,0.005
21,vol_12m,-0.0,0.0,0,0.005
21,vol_regime_3_12,0.0,0.0,0,0.005
21,log_volume,0.0,0.0,0,0.005
21,abnormal_log_volume,0.0,0.0,0,0.005
21,macro_vix,-0.008723795142128897,0.008723795142128897,1,0.005
21,macro_epu,0.0007429842126266719,0.0007429842126266719,1,0.005
21,macro_credit_spread,-0.0,0.0,0,0.005
21,macro_term_spread,-0.005182169069900052,0.005182169069900052,1,0.005
21,mom_12_1_x_macro_epu,-0.0,0.0,0,0.005
21,mom_12_1_x_macro_vix,-0.0,0.0,0,0.005
21,tsmom_12_x_macro_epu,0.0,0.0,0,0.005
21,tsmom_12_x_macro_vix,0.0,0.0,0,0.005
21,ma_gap_12m_x_macro_epu,-0.001946445987045839,0.001946445987045839,1,0.005
21,ma_crossover_6_12_x_macro_vix,0.0,0.0,0,0.005
21,reversal_1m_x_macro_epu,0.0031267476624397593,0.0031267476624397593,1,0.005
21,reversal_1m_x_macro_vix,0.0,0.0,0,0.005
21,reversal_1m_x_macro_credit_spread,0.00011054437811947103,0.00011054437811947103,1,0.005
21,abnormal_log_volume_x_macro_epu,0.0,0.0,0,0.005
21,abnormal_log_volume_x_macro_vix,-0.0,0.0,0,0.005
21,log_volume_x_macro_credit_spread,-0.0,0.0,0,0.005
21,vol_regime_3_12_x_macro_vix,0.0,0.0,0,0.005
21,vol_regime_3_12_x_macro_term_spread,0.0,0.0,0,0.005
21,vol_12m_x_macro_credit_spread,-0.0,0.0,0,0.005
22,mom_12_1,0.0,0.0,0,0.005
22,mom_6_1,-0.0,0.0,0,0.005
22,mom_3_1,-0.0,0.0,0,0.005
22,tsmom_12,0.0,0.0,0,0.005
22,tsmom_sign_12,0.0,0.0,0,0.005
22,reversal_1m,0.0005271500801970109,0.0005271500801970109,1,0.005
22,ma_gap_12m,-0.0,0.0,0,0.005
22,ma_crossover_6_12,0.0,0.0,0,0.005
22,vol_3m,0.0,0.0,0,0.005
22,vol_12m,0.0,0.0,0,0.005
22,vol_regime_3_12,0.0,0.0,0,0.005
22,log_volume,0.0,0.0,0,0.005
22,abnormal_log_volume,0.0,0.0,0,0.005
22,macro_vix,-0.01025103206363678,0.01025103206363678,1,0.005
22,macro_epu,-0.0,0.0,0,0.005
22,macro_credit_spread,-0.0010059151536755948,0.0010059151536755948,1,0.005
22,macro_term_spread,-0.006677271989954779,0.006677271989954779,1,0.005
22,mom_12_1_x_macro_epu,0.0,0.0,0,0.005
22,mom_12_1_x_macro_vix,-0.0,0.0,0,0.005
22,tsmom_12_x_macro_epu,0.0,0.0,0,0.005
22,tsmom_12_x_macro_vix,0.0,0.0,0,0.005
22,ma_gap_12m_x_macro_epu,-0.0003982724351117229,0.0003982724351117229,1,0.005
22,ma_crossover_6_12_x_macro_vix,0.0,0.0,0,0.005
22,reversal_1m_x_macro_epu,0.0,0.0,0,0.005
22,reversal_1m_x_macro_vix,0.0,0.0,0,0.005
22,reversal_1m_x_macro_credit_spread,0.002490803783813102,0.002490803783813102,1,0.005
22,abnormal_log_volume_x_macro_epu,0.0,0.0,0,0.005
22,abnormal_log_volume_x_macro_vix,0.0,0.0,0,0.005
22,log_volume_x_macro_credit_spread,-0.0,0.0,0,0.005
22,vol_regime_3_12_x_macro_vix,0.0006847003461688141,0.0006847003461688141,1,0.005
22,vol_regime_3_12_x_macro_term_spread,0.0,0.0,0,0.005
22,vol_12m_x_macro_credit_spread,-0.0007277230155970114,0.0007277230155970114,1,0.005
23,mom_12_1,0.0,0.0,0,0.005
23,mom_6_1,-0.0,0.0,0,0.005
23,mom_3_1,-0.0,0.0,0,0.005
23,tsmom_12,0.0,0.0,0,0.005
23,tsmom_sign_12,0.0,0.0,0,0.005
23,reversal_1m,0.0,0.0,0,0.005
23,ma_gap_12m,-0.0,0.0,0,0.005
23,ma_crossover_6_12,0.0,0.0,0,0.005
23,vol_3m,0.0,0.0,0,0.005
23,vol_12m,-0.0,0.0,0,0.005
23,vol_regime_3_12,0.0,0.0,0,0.005
23,log_volume,0.0,0.0,0,0.005
23,abnormal_log_volume,0.0,0.0,0,0.005
23,macro_vix,-0.009713253208305348,0.009713253208305348,1,0.005
23,macro_epu,0.0,0.0,0,0.005
23,macro_credit_spread,-0.0010425467626562293,0.0010425467626562293,1,0.005
23,macro_term_spread,-0.0058144597878117595,0.0058144597878117595,1,0.005
23,mom_12_1_x_macro_epu,0.0,0.0,0,0.005
23,mom_12_1_x_macro_vix,-0.0,0.0,0,0.005
23,tsmom_12_x_macro_epu,0.0,0.0,0,0.005
23,tsmom_12_x_macro_vix,0.0,0.0,0,0.005
23,ma_gap_12m_x_macro_epu,-0.0016066622667356702,0.0016066622667356702,1,0.005
23,ma_crossover_6_12_x_macro_vix,0.0,0.0,0,0.005
23,reversal_1m_x_macro_epu,0.0026251644761286722,0.0026251644761286722,1,0.005
23,reversal_1m_x_macro_vix,0.0,0.0,0,0.005
23,reversal_1m_x_macro_credit_spread,0.0010444995515275846,0.0010444995515275846,1,0.005
23,abnormal_log_volume_x_macro_epu,0.0,0.0,0,0.005
23,abnormal_log_volume_x_macro_vix,0.0,0.0,0,0.005
23,log_volume_x_macro_credit_spread,-0.0,0.0,0,0.005
23,vol_regime_3_12_x_macro_vix,0.0005091416246787064,0.0005091416246787064,1,0.005
23,vol_regime_3_12_x_macro_term_spread,0.0,0.0,0,0.005
23,vol_12m_x_macro_credit_spread,-4.1254790610050065e-05,4.1254790610050065e-05,1,0.005
24,mom_12_1,0.003848191083991266,0.003848191083991266,1,0.0005
24,mom_6_1,-0.0014748315663771579,0.0014748315663771579,1,0.0005
24,mom_3_1,0.000657351626470902,0.000657351626470902,1,0.0005
24,tsmom_12,0.0,0.0,0,0.0005
24,tsmom_sign_12,-0.00025892788992197985,0.00025892788992197985,1,0.0005
24,reversal_1m,0.0011443505987240438,0.0011443505987240438,1,0.0005
24,ma_gap_12m,0.0,0.0,0,0.0005
24,ma_crossover_6_12,0.004419192378487852,0.004419192378487852,1,0.0005
24,vol_3m,-0.0008385518958360102,0.0008385518958360102,1,0.0005
24,vol_12m,0.02879775419728779,0.02879775419728779,1,0.0005
24,vol_regime_3_12,-0.006658255494514138,0.006658255494514138,1,0.0005
24,log_volume,0.00036060336094425065,0.00036060336094425065,1,0.0005
24,abnormal_log_volume,-0.0,0.0,0,0.0005
24,macro_vix,-0.014085725399769468,0.014085725399769468,1,0.0005
24,macro_epu,0.004841532752270034,0.004841532752270034,1,0.0005
24,macro_credit_spread,0.00734804396502869,0.00734804396502869,1,0.0005
24,macro_term_spread,-0.010010926759217517,0.010010926759217517,1,0.0005
24,mom_12_1_x_macro_epu,-0.003247776860025957,0.003247776860025957,1,0.0005
24,mom_12_1_x_macro_vix,-0.0053662278860785615,0.0053662278860785615,1,0.0005
24,tsmom_12_x_macro_epu,0.006812628858995265,0.006812628858995265,1,0.0005
24,tsmom_12_x_macro_vix,0.0,0.0,0,0.0005
24,ma_gap_12m_x_macro_epu,-0.012321923387241912,0.012321923387241912,1,0.0005
24,ma_crossover_6_12_x_macro_vix,0.0026332478201837027,0.0026332478201837027,1,0.0005
24,reversal_1m_x_macro_epu,-0.00014161245215295917,0.00014161245215295917,1,0.0005
24,reversal_1m_x_macro_vix,-0.0,0.0,0,0.0005
24,reversal_1m_x_macro_credit_spread,0.0,0.0,0,0.0005
24,abnormal_log_volume_x_macro_epu,0.00048114787709674096,0.00048114787709674096,1,0.0005
24,abnormal_log_volume_x_macro_vix,-0.0004177301593564496,0.0004177301593564496,1,0.0005
24,log_volume_x_macro_credit_spread,-0.0,0.0,0,0.0005
24,vol_regime_3_12_x_macro_vix,0.008686889899168337,0.008686889899168337,1,0.0005
24,vol_regime_3_12_x_macro_term_spread,0.0,0.0,0,0.0005
24,vol_12m_x_macro_credit_spread,-0.03302792835729622,0.03302792835729622,1,0.0005
25,mom_12_1,0.032872787730094055,0.032872787730094055,1,5e-05
25,mom_6_1,-0.0020948397792473253,0.0020948397792473253,1,5e-05
25,mom_3_1,0.0015706892147708403,0.0015706892147708403,1,5e-05
25,tsmom_12,-0.014964364509631872,0.014964364509631872,1,5e-05
25,tsmom_sign_12,-0.0007986873353429636,0.0007986873353429636,1,5e-05
25,reversal_1m,0.0022935200555219792,0.0022935200555219792,1,5e-05
25,ma_gap_12m,0.003266887892386217,0.003266887892386217,1,5e-05
25,ma_crossover_6_12,-0.002737480960297476,0.002737480960297476,1,5e-05
25,vol_3m,-0.0035035777757256932,0.0035035777757256932,1,5e-05
25,vol_12m,0.03318180334739097,0.03318180334739097,1,5e-05
25,vol_regime_3_12,-0.014374387996392998,0.014374387996392998,1,5e-05
25,log_volume,0.012940816058284793,0.012940816058284793,1,5e-05
25,abnormal_log_volume,-0.002960273940465629,0.002960273940465629,1,5e-05
25,macro_vix,-0.015349940746198231,0.015349940746198231,1,5e-05
25,macro_epu,0.0038922665567765013,0.0038922665567765013,1,5e-05
25,macro_credit_spread,0.0396673589887681,0.0396673589887681,1,5e-05
25,macro_term_spread,-0.01012266044686259,0.01012266044686259,1,5e-05
25,mom_12_1_x_macro_epu,-0.01110712700230353,0.01110712700230353,1,5e-05
25,mom_12_1_x_macro_vix,-0.029525404416481413,0.029525404416481413,1,5e-05
25,tsmom_12_x_macro_epu,0.008367879894255031,0.008367879894255031,1,5e-05
25,tsmom_12_x_macro_vix,0.013386258649097166,0.013386258649097166,1,5e-05
25,ma_gap_12m_x_macro_epu,-0.017283681279699026,0.017283681279699026,1,5e-05
25,ma_crossover_6_12_x_macro_vix,0.012275863577612107,0.012275863577612107,1,5e-05
25,reversal_1m_x_macro_epu,-0.009390341705979799,0.009390341705979799,1,5e-05
25,reversal_1m_x_macro_vix,-0.0017496745414036436,0.0017496745414036436,1,5e-05
25,reversal_1m_x_macro_credit_spread,0.008720055383210181,0.008720055383210181,1,5e-05
25,abnormal_log_volume_x_macro_epu,0.005281654897611436,0.005281654897611436,1,5e-05
25,abnormal_log_volume_x_macro_vix,-0.002180603023527478,0.002180603023527478,1,5e-05
25,log_volume_x_macro_credit_spread,-0.03389739919097957,0.03389739919097957,1,5e-05
25,vol_regime_3_12_x_macro_vix,0.01677177691604883,0.01677177691604883,1,5e-05
25,vol_regime_3_12_x_macro_term_spread,0.002463682976322826,0.002463682976322826,1,5e-05
25,vol_12m_x_macro_credit_spread,-0.03680708450835687,0.03680708450835687,1,5e-05
26,mom_12_1,0.0,0.0,0,0.005
26,mom_6_1,-0.0,0.0,0,0.005
26,mom_3_1,-0.0,0.0,0,0.005
26,tsmom_12,0.0,0.0,0,0.005
26,tsmom_sign_12,0.0,0.0,0,0.005
26,reversal_1m,0.0,0.0,0,0.005
26,ma_gap_12m,-0.0,0.0,0,0.005
26,ma_crossover_6_12,8.341096172229832e-05,8.341096172229832e-05,1,0.005
26,vol_3m,0.0,0.0,0,0.005
26,vol_12m,0.0,0.0,0,0.005
26,vol_regime_3_12,0.0,0.0,0,0.005
26,log_volume,0.0,0.0,0,0.005
26,abnormal_log_volume,0.0,0.0,0,0.005
26,macro_vix,-0.008773501388657784,0.008773501388657784,1,0.005
26,macro_epu,-0.0,0.0,0,0.005
26,macro_credit_spread,-0.0,0.0,0,0.005
26,macro_term_spread,-0.004357977985970436,0.004357977985970436,1,0.005
26,mom_12_1_x_macro_epu,-0.0,0.0,0,0.005
26,mom_12_1_x_macro_vix,-0.0,0.0,0,0.005
26,tsmom_12_x_macro_epu,0.0,0.0,0,0.005
26,tsmom_12_x_macro_vix,0.0,0.0,0,0.005
26,ma_gap_12m_x_macro_epu,-0.0037125273266809854,0.0037125273266809854,1,0.005
26,ma_crossover_6_12_x_macro_vix,0.0,0.0,0,0.005
26,reversal_1m_x_macro_epu,0.0,0.0,0,0.005
26,reversal_1m_x_macro_vix,0.0,0.0,0,0.005
26,reversal_1m_x_macro_credit_spread,0.0012903181184041937,0.0012903181184041937,1,0.005
26,abnormal_log_volume_x_macro_epu,0.0,0.0,0,0.005
26,abnormal_log_volume_x_macro_vix,0.0,0.0,0,0.005
26,log_volume_x_macro_credit_spread,-0.0,0.0,0,0.005
26,vol_regime_3_12_x_macro_vix,0.0005519055067194019,0.0005519055067194019,1,0.005
26,vol_regime_3_12_x_macro_term_spread,0.0,0.0,0,0.005
26,vol_12m_x_macro_credit_spread,-0.0,0.0,0,0.005
