fold_id,feature,importance
151,ma_crossover_6_12,0.04900799258801333
151,vol_3m,0.004465045052606619
151,vol_12m,0.01930243006151631
151,vol_regime_3_12,0.0028947065259028073
151,log_volume,0.0052297784979214905
151,abnormal_log_volume,0.005042535928920955
151,macro_vix,0.22624857501974846
151,macro_epu,0.13178523437772643
151,macro_credit_spread,0.3816994914257992
151,macro_term_spread,0.0765552065344388
152,mom_12_1,0.0128397122524069
152,mom_6_1,0.03750109494218286
152,mom_3_1,0.009319007456594669
152,tsmom_12,0.0048080584938993655
152,tsmom_sign_12,0.0
152,reversal_1m,0.011246224387420371
152,ma_gap_12m,0.03959679510144031
152,ma_crossover_6_12,0.04584103986099524
152,vol_3m,0.00508342352338201
152,vol_12m,0.015563080635019889
152,vol_regime_3_12,0.003187140729192681
152,log_volume,0.004111412992038465
152,abnormal_log_volume,0.0033851168147905706
152,macro_vix,0.19379111596148707
152,macro_epu,0.0847665840667922
152,macro_credit_spread,0.4145080397466599
152,macro_term_spread,0.1144521530356976
153,mom_12_1,0.01348554548411116
153,mom_6_1,0.02742389131635667
153,mom_3_1,0.009844672421650099
153,tsmom_12,0.003998048393536324
153,tsmom_sign_12,0.0
153,reversal_1m,0.011808884382468614
153,ma_gap_12m,0.035199643433062894
153,ma_crossover_6_12,0.05082366156471401
153,vol_3m,0.004864096999745184
153,vol_12m,0.020874135134251518
153,vol_regime_3_12,0.002943085268403803
153,log_volume,0.004873715478399417
153,abnormal_log_volume,0.003604508550512082
153,macro_vix,0.21934455412995435
153,macro_epu,0.0906204472196099
153,macro_credit_spread,0.39946783883381837
153,macro_term_spread,0.10082327138940567
154,mom_12_1,0.010863018268665993
154,mom_6_1,0.02286903265906909
154,mom_3_1,0.013840666121971794
154,tsmom_12,0.004907996324659261
154,tsmom_sign_12,0.0
154,reversal_1m,0.01398691005093657
154,ma_gap_12m,0.029196370046805545
154,ma_crossover_6_12,0.0700316296284935
154,vol_3m,0.008096876210560565
154,vol_12m,0.025214639491811415
154,vol_regime_3_12,0.0035651147265336703
154,log_volume,0.004396410618657988
154,abnormal_log_volume,0.005916072439658379
154,macro_vix,0.18299854824017317
154,macro_epu,0.11358013042236106
154,macro_credit_spread,0.4095208207553974
154,macro_term_spread,0.08101576399424455
155,mom_12_1,0.011731210365067883
155,mom_6_1,0.030156564797379687
155,mom_3_1,0.008449773478858386
155,tsmom_12,0.0035259322310954425
155,tsmom_sign_12,0.0
155,reversal_1m,0.013025124363807926
155,ma_gap_12m,0.030920514160496723
155,ma_crossover_6_12,0.056666144614303526
155,vol_3m,0.006999643179995963
155,vol_12m,0.01977099508823331
155,vol_regime_3_12,0.003853706175489326
155,log_volume,0.005624302359448289
155,abnormal_log_volume,0.004573349906327505
155,macro_vix,0.19573960572232496
155,macro_epu,0.09826121043663137
155,macro_credit_spread,0.41644153257130534
155,macro_term_spread,0.09426039054923434
156,mom_12_1,0.014118370224315559
156,mom_6_1,0.05355551740125402
156,mom_3_1,0.006901432282020384
156,tsmom_12,0.0044868620483399894
156,tsmom_sign_12,0.0
156,reversal_1m,0.014929631945310972
156,ma_gap_12m,0.04912647379951734
156,ma_crossover_6_12,0.02063864578286489
156,vol_3m,0.005672265110514941
156,vol_12m,0.020665828443096335
156,vol_regime_3_12,0.0024382034316642967
156,log_volume,0.004166412995106377
156,abnormal_log_volume,0.003576943336803131
156,macro_vix,0.17135782274841385
156,macro_epu,0.10685206403335881
156,macro_credit_spread,0.3850923838133037
156,macro_term_spread,0.13642114260411534
157,mom_12_1,0.011787196906926976
157,mom_6_1,0.03273921268646419
157,mom_3_1,0.0093073388461274
157,tsmom_12,0.004607002686426837
157,tsmom_sign_12,0.0
157,reversal_1m,0.012714505891343063
157,ma_gap_12m,0.03871821163200534
157,ma_crossover_6_12,0.048622580910646994
157,vol_3m,0.004896373092792198
157,vol_12m,0.01950529689084744
157,vol_regime_3_12,0.0032839387619644092
157,log_volume,0.005275474941857594
157,abnormal_log_volume,0.005685985267715869
157,macro_vix,0.1972939915046593
157,macro_epu,0.0770332316756175
157,macro_credit_spread,0.4035538034159229
157,macro_term_spread,0.1249758548886818
158,mom_12_1,0.012294867057047318
158,mom_6_1,0.018643358616595433
158,mom_3_1,0.010687120874290242
158,tsmom_12,0.0033909435832026056
158,tsmom_sign_12,0.0
158,reversal_1m,0.01334350081269173
158,ma_gap_12m,0.02104830239405555
158,ma_crossover_6_12,0.07003588704362147
158,vol_3m,0.0051546769319080685
158,vol_12m,0.019155932302362916
158,vol_regime_3_12,0.0029386064108355247
158,log_volume,0.004635341169760093
158,abnormal_log_volume,0.0064082878254526346
158,macro_vix,0.21331715813816757
158,macro_epu,0.0850267542981671
158,macro_credit_spread,0.4066669946223851
158,macro_term_spread,0.10725226791945662
159,mom_12_1,0.01058137007956518
159,mom_6_1,0.017379318828622144
159,mom_3_1,0.01238915265490397
159,tsmom_12,0.0034353879503382046
159,tsmom_sign_12,0.0
159,reversal_1m,0.016583043406000107
159,ma_gap_12m,0.01990634851747102
159,ma_crossover_6_12,0.08166917560682412
159,vol_3m,0.005421770873628346
159,vol_12m,0.01695952921427398
159,vol_regime_3_12,0.0037879853958190306
159,log_volume,0.004617856658572397
159,abnormal_log_volume,0.006919999722182439
159,macro_vix,0.20005591444601356
159,macro_epu,0.07577249797842721
159,macro_credit_spread,0.42800474212200457
159,macro_term_spread,0.09651590654535376
160,mom_12_1,0.012014950369784947
160,mom_6_1,0.01698850915145851
160,mom_3_1,0.016832486876777585
160,tsmom_12,0.003662250042506271
160,tsmom_sign_12,0.0
160,reversal_1m,0.014915944927593667
160,ma_gap_12m,0.023444096285936036
160,ma_crossover_6_12,0.07639152340091977
160,vol_3m,0.005830405967404281
160,vol_12m,0.020143298191532398
160,vol_regime_3_12,0.004290305347280425
160,log_volume,0.005718308248883567
160,abnormal_log_volume,0.006605513842332259
160,macro_vix,0.19590384892884335
160,macro_epu,0.10217829086038119
160,macro_credit_spread,0.40281209219183367
160,macro_term_spread,0.0922681753665321
161,mom_12_1,0.012628645631082801
161,mom_6_1,0.016008706287500236
161,mom_3_1,0.020417383110927223
161,tsmom_12,0.0037297406311492995
161,tsmom_sign_12,0.0
161,reversal_1m,0.016734632340150768
161,ma_gap_12m,0.02279621046606151
161,ma_crossover_6_12,0.07648084096237896
161,vol_3m,0.006278966460613388
161,vol_12m,0.020899286897491553
161,vol_regime_3_12,0.004028723036401498
161,log_volume,0.004082367914523004
161,abnormal_log_volume,0.006039277694682146
161,macro_vix,0.18526219404687438
161,macro_epu,0.09850026707576061
161,macro_credit_spread,0.4084126985350098
161,macro_term_spread,0.09770005890939296
162,mom_12_1,0.01251644035238157
162,mom_6_1,0.01897876048715207
162,mom_3_1,0.018904012028289962
162,tsmom_12,0.004632246779149887
162,tsmom_sign_12,6.659253399439892e-06
162,reversal_1m,0.01595338967933911
162,ma_gap_12m,0.024649425119457075
162,ma_crossover_6_12,0.07387784989298803
162,vol_3m,0.00678883573289216
162,vol_12m,0.021531296347878707
162,vol_regime_3_12,0.004052536183027788
162,log_volume,0.004367124673690423
162,abnormal_log_volume,0.005430973020006659
162,macro_vix,0.16985797775118136
162,macro_epu,0.09076999019847665
162,macro_credit_spread,0.4250269453383529
162,macro_term_spread,0.10265553716233629
163,mom_12_1,0.014515585880962798
163,mom_6_1,0.020262735790457825
163,mom_3_1,0.019956913223046373
163,tsmom_12,0.004060761614172555
163,tsmom_sign_12,0.0
163,reversal_1m,0.01702855967122289
163,ma_gap_12m,0.02681117842574112
163,ma_crossover_6_12,0.07810580083486618
163,vol_3m,0.006710267928466129
163,vol_12m,0.021552782212162374
163,vol_regime_3_12,0.004375841187717767
163,log_volume,0.005121059685601024
163,abnormal_log_volume,0.004454865786699472
163,macro_vix,0.16786058271983706
163,macro_epu,0.08921527641194141
163,macro_credit_spread,0.4206256043425844
163,macro_term_spread,0.09934218428452074
164,mom_12_1,0.011724105963997795
164,mom_6_1,0.018472843468561564
164,mom_3_1,0.020509970994345792
164,tsmom_12,0.00486475812037926
164,tsmom_sign_12,0.0
164,reversal_1m,0.01772145209921542
164,ma_gap_12m,0.021945857028654904
164,ma_crossover_6_12,0.0804111988096352
164,vol_3m,0.005734006573050943
164,vol_12m,0.021658639045547167
164,vol_regime_3_12,0.004318132280405906
164,log_volume,0.00466047401782116
164,abnormal_log_volume,0.005643422777101505
164,macro_vix,0.17154089238287623
164,macro_epu,0.0996906263467502
164,macro_credit_spread,0.4161856147417252
164,macro_term_spread,0.09491800534993174
165,mom_12_1,0.0118306001683151
165,mom_6_1,0.018212074346313827
165,mom_3_1,0.020086217686272216
165,tsmom_12,0.004674122626234798
165,tsmom_sign_12,0.0
165,reversal_1m,0.018168440255407998
165,ma_gap_12m,0.023295417826606716
165,ma_crossover_6_12,0.08066777996550531
165,vol_3m,0.0060348786734442505
165,vol_12m,0.020730741190017
165,vol_regime_3_12,0.004544173208672398
165,log_volume,0.005000524492268125
165,abnormal_log_volume,0.00606575285078313
165,macro_vix,0.16826385009832723
165,macro_epu,0.08595824335351913
165,macro_credit_spread,0.4332634287531712
165,macro_term_spread,0.09320375450514168
166,mom_12_1,0.01197235405693398
166,mom_6_1,0.020615383143864144
166,mom_3_1,0.020812982719573624
166,tsmom_12,0.003924389164441563
166,tsmom_sign_12,0.0
166,reversal_1m,0.017310227194364352
166,ma_gap_12m,0.027532848661491256
166,ma_crossover_6_12,0.07466660997702292
166,vol_3m,0.006494253747648209
166,vol_12m,0.022253520512768122
166,vol_regime_3_12,0.004114660359372056
166,log_volume,0.004887177848990141
166,abnormal_log_volume,0.005301029329919485
166,macro_vix,0.16117939943784543
166,macro_epu,0.09581906799821739
166,macro_credit_spread,0.42343994793976425
166,macro_term_spread,0.09967614790778319
167,mom_12_1,0.011871664402237749
167,mom_6_1,0.017358704456199484
167,mom_3_1,0.022239267079227108
167,tsmom_12,0.00483454873831107
167,tsmom_sign_12,5.970491029569415e-06
167,reversal_1m,0.018042536401166008
167,ma_gap_12m,0.02673075499356473
167,ma_crossover_6_12,0.07790034713570995
167,vol_3m,0.007220666767627815
167,vol_12m,0.018926839965042595
167,vol_regime_3_12,0.004640673141747417
167,log_volume,0.0040687830083605365
167,abnormal_log_volume,0.005667636840494788
167,macro_vix,0.1845384753321514
167,macro_epu,0.07290831798882731
167,macro_credit_spread,0.4323972394379317
167,macro_term_spread,0.0906475738203707
168,mom_12_1,0.011456755625324309
168,mom_6_1,0.018030367519614746
168,mom_3_1,0.020917275449004572
168,tsmom_12,0.004773822807478943
168,tsmom_sign_12,1.3855242670933365e-05
168,reversal_1m,0.016791401168416955
168,ma_gap_12m,0.027064968886240118
168,ma_crossover_6_12,0.07915401112921845
168,vol_3m,0.006468299264723273
168,vol_12m,0.019274603918816767
168,vol_regime_3_12,0.004299512641214732
168,log_volume,0.004764818634902414
168,abnormal_log_volume,0.004987862079972675
168,macro_vix,0.18573439786178406
168,macro_epu,0.08312978357524774
168,macro_credit_spread,0.42729006015045007
168,macro_term_spread,0.08584820404491922
169,mom_12_1,0.012253304040610634
169,mom_6_1,0.017751353893427864
169,mom_3_1,0.018912961585477298
169,tsmom_12,0.004464548954156639
169,tsmom_sign_12,0.0
169,reversal_1m,0.0175068382828076
169,ma_gap_12m,0.026456653768797776
169,ma_crossover_6_12,0.07978092566440287
169,vol_3m,0.005610610375199832
169,vol_12m,0.018616261700367686
169,vol_regime_3_12,0.004154294241773063
169,log_volume,0.004275559421970072
169,abnormal_log_volume,0.006624917231358429
169,macro_vix,0.18198288829092119
169,macro_epu,0.08628253826980577
169,macro_credit_spread,0.4316379103544709
169,macro_term_spread,0.0836884339244523
170,mom_12_1,0.0108535241605476
170,mom_6_1,0.018340989958583055
170,mom_3_1,0.024150516988019413
170,tsmom_12,0.004426214030760883
170,tsmom_sign_12,0.0
170,reversal_1m,0.02080126171946486
170,ma_gap_12m,0.024668924421910918
170,ma_crossover_6_12,0.08488768996996204
170,vol_3m,0.005936016554059026
170,vol_12m,0.017943918444180522
170,vol_regime_3_12,0.004905626989256165
170,log_volume,0.0056073375817862646
170,abnormal_log_volume,0.005192705363567389
170,macro_vix,0.18389323840123056
170,macro_epu,0.09437493582667328
170,macro_credit_spread,0.4403329338299202
170,macro_term_spread,0.05368416576007786
171,mom_12_1,0.011664570077243986
171,mom_6_1,0.018236989674197585
171,mom_3_1,0.017670150909554195
171,tsmom_12,0.004593944065975726
171,tsmom_sign_12,0.0
171,reversal_1m,0.018500091298487027
171,ma_gap_12m,0.030696836096549794
171,ma_crossover_6_12,0.0795749827009759
171,vol_3m,0.0055162791044873465
171,vol_12m,0.018356469840423658
171,vol_regime_3_12,0.004625316908174156
171,log_volume,0.005114107478387757
171,abnormal_log_volume,0.007001274773526023
171,macro_vix,0.18263773759018362
171,macro_epu,0.09287308804291776
171,macro_credit_spread,0.4309981559415046
171,macro_term_spread,0.07194000549741081
172,mom_12_1,0.01319553840400787
172,mom_6_1,0.019642020486665995
172,mom_3_1,0.02172340686274603
172,tsmom_12,0.0034825507869050234
172,tsmom_sign_12,1.5221216702079545e-05
172,reversal_1m,0.01817994806341339
172,ma_gap_12m,0.02675860454610939
172,ma_crossover_6_12,0.07954408327446277
172,vol_3m,0.0069405723753946
172,vol_12m,0.01916048641267334
172,vol_regime_3_12,0.0046302465987704735
172,log_volume,0.004531059657847048
172,abnormal_log_volume,0.0052852831888149515
172,macro_vix,0.17795671173897437
172,macro_epu,0.07912276053596874
172,macro_credit_spread,0.4373752950621827
172,macro_term_spread,0.08245621078836132
173,mom_12_1,0.011243518335687059
173,mom_6_1,0.0253869602038895
173,mom_3_1,0.017860252944650365
173,tsmom_12,0.0049560194696674255
173,tsmom_sign_12,4.074044843820216e-05
173,reversal_1m,0.015938688765670395
173,ma_gap_12m,0.031056651092631567
173,ma_crossover_6_12,0.06511043520529959
173,vol_3m,0.005781737260542921
173,vol_12m,0.020432758175596134
173,vol_regime_3_12,0.004781731928998913
173,log_volume,0.005043363481962215
173,abnormal_log_volume,0.005591747863604865
173,macro_vix,0.17835269864795542
173,macro_epu,0.07355549489818003
173,macro_credit_spread,0.43719020561126437
173,macro_term_spread,0.09767699566596094
174,mom_12_1,0.012174743286289235
174,mom_6_1,0.02617969716418496
174,mom_3_1,0.01932385803055139
174,tsmom_12,0.004113716198752043
174,tsmom_sign_12,0.0
174,reversal_1m,0.01801270688755972
174,ma_gap_12m,0.032416267384189665
174,ma_crossover_6_12,0.0710449218386934
174,vol_3m,0.006514359472668885
174,vol_12m,0.019492635433467433
174,vol_regime_3_12,0.0032510579808104206
174,log_volume,0.004400440985835733
174,abnormal_log_volume,0.005388079216242004
174,macro_vix,0.1724897932583015
174,macro_epu,0.07507448622105548
174,macro_credit_spread,0.43579718229299347
174,macro_term_spread,0.09432605434840471
175,mom_12_1,0.011204784776595028
175,mom_6_1,0.027878640329061347
175,mom_3_1,0.01665359728768785
175,tsmom_12,0.0044081977295324344
175,tsmom_sign_12,0.0
175,reversal_1m,0.016734817124814366
175,ma_gap_12m,0.02839813465632941
175,ma_crossover_6_12,0.06517053797839771
175,vol_3m,0.007191393272177906
175,vol_12m,0.01944136218536571
175,vol_regime_3_12,0.004388073662590009
175,log_volume,0.0047740856043646755
175,abnormal_log_volume,0.006093108980979038
175,macro_vix,0.17678319723236513
175,macro_epu,0.0730587901011962
175,macro_credit_spread,0.43935449918559805
175,macro_term_spread,0.09846677989294514
176,mom_12_1,0.011415209898537738
176,mom_6_1,0.029784514941463953
176,mom_3_1,0.017328932997996867
176,tsmom_12,0.003969254305181317
176,tsmom_sign_12,0.0
176,reversal_1m,0.01804012011129843
176,ma_gap_12m,0.025704009249451442
176,ma_crossover_6_12,0.06257430883628828
176,vol_3m,0.005864277281816543
176,vol_12m,0.020051523427718255
176,vol_regime_3_12,0.0041784100929919965
176,log_volume,0.004955393304895887
176,abnormal_log_volume,0.005482125477674687
176,macro_vix,0.17132548361885352
176,macro_epu,0.07281696301511245
176,macro_credit_spread,0.4414685409806757
176,macro_term_spread,0.10504093246004285
177,mom_12_1,0.011763367558519734
177,mom_6_1,0.026173253442886495
177,mom_3_1,0.017685860280782496
177,tsmom_12,0.004576132309778504
177,tsmom_sign_12,0.0
177,reversal_1m,0.014704928633968056
177,ma_gap_12m,0.03405766217383761
177,ma_crossover_6_12,0.06639458462937402
177,vol_3m,0.006202188297028689
177,vol_12m,0.020004742258898194
177,vol_regime_3_12,0.004488501091461725
177,log_volume,0.005272427311197193
177,abnormal_log_volume,0.0050688278970671555
177,macro_vix,0.18059470850898782
177,macro_epu,0.07621772362872165
177,macro_credit_spread,0.4270223270604358
177,macro_term_spread,0.09977276491705486
178,mom_12_1,0.011698709067224327
178,mom_6_1,0.027043858061909665
178,mom_3_1,0.017165782118018835
178,tsmom_12,0.0042804534513386635
178,tsmom_sign_12,0.0
178,reversal_1m,0.01625956259773322
178,ma_gap_12m,0.033752289230162415
178,ma_crossover_6_12,0.06474799295494787
178,vol_3m,0.006409174458465472
178,vol_12m,0.01996345950992083
178,vol_regime_3_12,0.00402218491639113
178,log_volume,0.004730334820174655
178,abnormal_log_volume,0.005604463522269117
178,macro_vix,0.17485742615256067
178,macro_epu,0.07670882164040838
178,macro_credit_spread,0.43052667315130144
178,macro_term_spread,0.1022288143471733
179,mom_12_1,0.01338337481391245
179,mom_6_1,0.027524372684591403
179,mom_3_1,0.016840499493207903
179,tsmom_12,0.004481785210915884
179,tsmom_sign_12,3.4713943484832264e-05
179,reversal_1m,0.01669102358709288
179,ma_gap_12m,0.027818300595742407
179,ma_crossover_6_12,0.06850093160386175
179,vol_3m,0.0058593746362611
179,vol_12m,0.019097927084947074
179,vol_regime_3_12,0.0032946805542449402
179,log_volume,0.005637641919108314
179,abnormal_log_volume,0.006409797797595453
179,macro_vix,0.17031256286256263
179,macro_epu,0.07969793661708688
179,macro_credit_spread,0.4329674330453527
179,macro_term_spread,0.1014476435500313
180,mom_12_1,0.010621206838046567
180,mom_6_1,0.02568056361076045
180,mom_3_1,0.01807070123378989
180,tsmom_12,0.003957583591106845
180,tsmom_sign_12,0.0
180,reversal_1m,0.015214249173137897
180,ma_gap_12m,0.03176392419025872
180,ma_crossover_6_12,0.06665602410765159
180,vol_3m,0.006670847928905637
180,vol_12m,0.02044250690058248
180,vol_regime_3_12,0.0040824064804121755
180,log_volume,0.005207798380374959
180,abnormal_log_volume,0.006173500125595704
180,macro_vix,0.17474298563165694
180,macro_epu,0.08203589190652746
180,macro_credit_spread,0.43048211853246277
180,macro_term_spread,0.09819769136872991
181,mom_12_1,0.012334681126755415
181,mom_6_1,0.03150918594894907
181,mom_3_1,0.017316595050557628
181,tsmom_12,0.004413414661817225
181,tsmom_sign_12,0.0
181,reversal_1m,0.01690528735974237
181,ma_gap_12m,0.027314566453004507
181,ma_crossover_6_12,0.06628277698166296
181,vol_3m,0.005870022645478096
181,vol_12m,0.021514417506092502
181,vol_regime_3_12,0.0040696585323054405
181,log_volume,0.004663035640516641
181,abnormal_log_volume,0.005114091420166458
181,macro_vix,0.17046285956578663
181,macro_epu,0.0833913642956931
181,macro_credit_spread,0.44169162522016553
181,macro_term_spread,0.08714641759130659
182,mom_12_1,0.012517401260040221
182,mom_6_1,0.02576751377120223
182,mom_3_1,0.016646248806051287
182,tsmom_12,0.0035984632119430925
182,tsmom_sign_12,0.0
182,reversal_1m,0.017052442409448684
182,ma_gap_12m,0.030005663416775595
182,ma_crossover_6_12,0.06420976366115488
182,vol_3m,0.006333922690649825
182,vol_12m,0.021064860831929592
182,vol_regime_3_12,0.004417760588912676
182,log_volume,0.00525069876367182
182,abnormal_log_volume,0.005274265249835106
182,macro_vix,0.17599151749623376
182,macro_epu,0.08892516111692932
182,macro_credit_spread,0.44527748204092304
182,macro_term_spread,0.07766683468429889
183,mom_12_1,0.012144119031235606
183,mom_6_1,0.029271704939039005
183,mom_3_1,0.017354442160704534
183,tsmom_12,0.0038376222662117915
183,tsmom_sign_12,0.0
183,reversal_1m,0.016791444416738275
183,ma_gap_12m,0.02998804807369667
183,ma_crossover_6_12,0.0598694961713727
183,vol_3m,0.00564256851496447
183,vol_12m,0.019513756678022975
183,vol_regime_3_12,0.00346569436289481
183,log_volume,0.004488108510519184
183,abnormal_log_volume,0.005714179651089342
183,macro_vix,0.17323951980917787
183,macro_epu,0.08924982794632334
183,macro_credit_spread,0.44428559105948684
183,macro_term_spread,0.08514387640852235
184,mom_12_1,0.012033770038696242
184,mom_6_1,0.02803643376914215
184,mom_3_1,0.0166421631646536
184,tsmom_12,0.004299782878424223
184,tsmom_sign_12,0.0
184,reversal_1m,0.016295536642233138
184,ma_gap_12m,0.0315262102784006
184,ma_crossover_6_12,0.06499912255759292
184,vol_3m,0.005632978836866447
184,vol_12m,0.020223069169808833
184,vol_regime_3_12,0.003943730528517316
184,log_volume,0.005201665099595714
184,abnormal_log_volume,0.004880419649625424
184,macro_vix,0.1711911476716845
184,macro_epu,0.09474155857962156
184,macro_credit_spread,0.44475053590377606
184,macro_term_spread,0.0756018752313614
185,mom_12_1,0.011398162097332555
185,mom_6_1,0.025396621626370255
185,mom_3_1,0.017240343334254705
185,tsmom_12,0.004003240131727833
185,tsmom_sign_12,0.0
185,reversal_1m,0.01553048071376247
185,ma_gap_12m,0.031750429315971426
185,ma_crossover_6_12,0.06703208041103419
185,vol_3m,0.006179777936083953
185,vol_12m,0.019931309106963307
185,vol_regime_3_12,0.0038802142398150106
185,log_volume,0.005064026242355801
185,abnormal_log_volume,0.00565346604391788
185,macro_vix,0.17480257792616494
185,macro_epu,0.09211123755268756
185,macro_credit_spread,0.44334557852645456
185,macro_term_spread,0.07668045479510364
186,mom_12_1,0.012808193513344043
186,mom_6_1,0.0278325215935024
186,mom_3_1,0.017104188766015046
186,tsmom_12,0.004221657635781351
186,tsmom_sign_12,0.0
186,reversal_1m,0.016759532229466988
186,ma_gap_12m,0.02855128721650288
186,ma_crossover_6_12,0.06605353883604455
186,vol_3m,0.006281825947194812
186,vol_12m,0.02100199896893618
186,vol_regime_3_12,0.003691500903290498
186,log_volume,0.004076820393971455
186,abnormal_log_volume,0.0059290617173947055
186,macro_vix,0.17336643653094902
186,macro_epu,0.0856192523465997
186,macro_credit_spread,0.44327148182146764
186,macro_term_spread,0.0834307015795387
187,mom_12_1,0.012143885402947651
187,mom_6_1,0.02665554534206599
187,mom_3_1,0.017675449768097744
187,tsmom_12,0.003504406622705387
187,tsmom_sign_12,0.0
187,reversal_1m,0.016914018320129936
187,ma_gap_12m,0.02856258251880438
187,ma_crossover_6_12,0.06268355074888565
187,vol_3m,0.005987853579492624
187,vol_12m,0.02028123050589989
187,vol_regime_3_12,0.004160858582580359
187,log_volume,0.004637769747394225
187,abnormal_log_volume,0.0058480905043741364
187,macro_vix,0.17178892447767866
187,macro_epu,0.08723260830776533
187,macro_credit_spread,0.44809737284440976
187,macro_term_spread,0.08382585272676833
188,mom_12_1,0.011096447149883998
188,mom_6_1,0.031180389174856302
188,mom_3_1,0.018852685437786867
188,tsmom_12,0.00424092342807561
188,tsmom_sign_12,0.0
188,reversal_1m,0.01726494987477136
188,ma_gap_12m,0.027311818179540738
188,ma_crossover_6_12,0.06237613780894485
188,vol_3m,0.005688129917770773
188,vol_12m,0.020646574807240733
188,vol_regime_3_12,0.0037545289685647653
188,log_volume,0.005089976995118069
188,abnormal_log_volume,0.006160898997141925
188,macro_vix,0.17838341925325157
188,macro_epu,0.08840032780560579
188,macro_credit_spread,0.43620288213843467
188,macro_term_spread,0.08334991006301194
189,mom_12_1,0.011643122969306143
189,mom_6_1,0.029559761773171937
189,mom_3_1,0.014577479828828569
189,tsmom_12,0.003769392993761813
189,tsmom_sign_12,3.3946071818098076e-05
189,reversal_1m,0.014574098496168341
189,ma_gap_12m,0.026498335515377384
189,ma_crossover_6_12,0.053550893896221016
189,vol_3m,0.007339168692504667
189,vol_12m,0.019336200898151683
189,vol_regime_3_12,0.003231234550848959
189,log_volume,0.005171193337255666
189,abnormal_log_volume,0.0050947783031955445
189,macro_vix,0.15505605148250756
189,macro_epu,0.08090678530437698
189,macro_credit_spread,0.43544055311105384
189,macro_term_spread,0.13421700277545182
190,mom_12_1,0.01260861259310491
190,mom_6_1,0.03672112839894343
190,mom_3_1,0.010953531861222488
190,tsmom_12,0.004441579467874606
190,tsmom_sign_12,0.0
190,reversal_1m,0.013636837473400736
190,ma_gap_12m,0.03237609566438643
190,ma_crossover_6_12,0.04099942462923654
190,vol_3m,0.005843669707107477
190,vol_12m,0.022807539000333825
190,vol_regime_3_12,0.0031288908150378263
190,log_volume,0.004308433053772013
190,abnormal_log_volume,0.004094193707090927
190,macro_vix,0.1621685996480581
190,macro_epu,0.06897743052936126
190,macro_credit_spread,0.4353501154800689
190,macro_term_spread,0.1415839179710006
191,mom_12_1,0.01343722495257673
191,mom_6_1,0.03375957150275213
191,mom_3_1,0.010885807917560695
191,tsmom_12,0.0037053168150411884
191,tsmom_sign_12,0.0
191,reversal_1m,0.014559052212619676
191,ma_gap_12m,0.032038232278885304
191,ma_crossover_6_12,0.04305943207742145
191,vol_3m,0.0059462258620883645
191,vol_12m,0.022505636233089536
191,vol_regime_3_12,0.0035108456498740732
191,log_volume,0.003465977002195926
191,abnormal_log_volume,0.004413558672333489
191,macro_vix,0.15151146912969557
191,macro_epu,0.06635638533726927
191,macro_credit_spread,0.43661725202792867
191,macro_term_spread,0.1542280123286679
192,mom_12_1,0.011961918107249418
192,mom_6_1,0.03251838140609286
192,mom_3_1,0.011190253632676226
192,tsmom_12,0.003979507261717096
192,tsmom_sign_12,0.0
192,reversal_1m,0.014434465825874964
192,ma_gap_12m,0.03108214888803335
192,ma_crossover_6_12,0.048156342771071385
192,vol_3m,0.005740545215038608
192,vol_12m,0.02291021409609127
192,vol_regime_3_12,0.003323128816179964
192,log_volume,0.006001509022454588
192,abnormal_log_volume,0.005205968361845836
192,macro_vix,0.15729420939677569
192,macro_epu,0.06567073025141801
192,macro_credit_spread,0.4364441830668703
192,macro_term_spread,0.14408649388061057
193,mom_12_1,0.011669891877721689
193,mom_6_1,0.03470186085146481
193,mom_3_1,0.012222596779443413
193,tsmom_12,0.003957239080862783
193,tsmom_sign_12,0.0
193,reversal_1m,0.013031030717793015
193,ma_gap_12m,0.02875514602803758
193,ma_crossover_6_12,0.04665010765140051
193,vol_3m,0.0062150063465405666
193,vol_12m,0.02274259996359773
193,vol_regime_3_12,0.0032343024717676736
193,log_volume,0.004921294953776985
193,abnormal_log_volume,0.004979853076684169
193,macro_vix,0.15809059037161513
193,macro_epu,0.06953414538368119
193,macro_credit_spread,0.4374095629714041
193,macro_term_spread,0.14188477147420875
194,mom_12_1,0.013026916310963093
194,mom_6_1,0.03998242665340483
194,mom_3_1,0.00921741979036306
194,tsmom_12,0.004030874562880176
194,tsmom_sign_12,2.6127185843801935e-05
194,reversal_1m,0.012712261162439986
194,ma_gap_12m,0.033005254763492135
194,ma_crossover_6_12,0.038216048022722625
194,vol_3m,0.006009791143426892
194,vol_12m,0.02393851660759382
194,vol_regime_3_12,0.003103595731063382
194,log_volume,0.004543211869008098
194,abnormal_log_volume,0.005263134854691275
194,macro_vix,0.15683476283078976
194,macro_epu,0.0780305395247694
194,macro_credit_spread,0.4334978637410587
194,macro_term_spread,0.1385612552454891
195,mom_12_1,0.011865459134007423
195,mom_6_1,0.036670765854264306
195,mom_3_1,0.010661897484478993
195,tsmom_12,0.003954589510501231
195,tsmom_sign_12,0.0
195,reversal_1m,0.012065321447355911
195,ma_gap_12m,0.034949356470899834
195,ma_crossover_6_12,0.04289691903312917
195,vol_3m,0.00514373281797605
195,vol_12m,0.023612352121814822
195,vol_regime_3_12,0.003112007758933606
195,log_volume,0.0045697160521533465
