fold_id,feature,repeat_id,baseline_mean_validation_return,permuted_mean_validation_return,importance_drop
164,mom_6_1,2,-0.015048215165734291,-0.013705488294363022,-0.0013427268713712692
164,mom_3_1,0,-0.015048215165734291,-0.019152913242578506,0.004104698076844215
164,mom_3_1,1,-0.015048215165734291,-0.015620764344930649,0.0005725491791963577
164,mom_3_1,2,-0.015048215165734291,-0.01576102152466774,0.0007128063589334488
164,tsmom_12,0,-0.015048215165734291,-0.024265049025416374,0.009216833859682083
164,tsmom_12,1,-0.015048215165734291,-0.008861430920660496,-0.006186784245073795
164,tsmom_12,2,-0.015048215165734291,-0.02125602960586548,0.0062078144401311874
164,tsmom_sign_12,0,-0.015048215165734291,-0.010813000611960888,-0.004235214553773403
164,tsmom_sign_12,1,-0.015048215165734291,-0.016973091289401054,0.0019248761236667633
164,tsmom_sign_12,2,-0.015048215165734291,-0.014301146380603313,-0.0007470687851309776
164,reversal_1m,0,-0.015048215165734291,-0.026415202766656876,0.011366987600922585
164,reversal_1m,1,-0.015048215165734291,-0.02005820721387863,0.0050099920481443405
164,reversal_1m,2,-0.015048215165734291,-0.02415289357304573,0.00910467840731144
164,ma_gap_12m,0,-0.015048215165734291,-0.013956597074866295,-0.0010916180908679962
164,ma_gap_12m,1,-0.015048215165734291,-0.012578653171658516,-0.002469561994075775
164,ma_gap_12m,2,-0.015048215165734291,-0.010863409377634525,-0.004184805788099766
164,ma_crossover_6_12,0,-0.015048215165734291,-0.016209837049245834,0.0011616218835115433
164,ma_crossover_6_12,1,-0.015048215165734291,-0.01732696034014225,0.002278745174407959
164,ma_crossover_6_12,2,-0.015048215165734291,-0.013399699702858925,-0.0016485154628753662
164,vol_3m,0,-0.015048215165734291,-0.02108052931725979,0.0060323141515254974
164,vol_3m,1,-0.015048215165734291,-0.012623813934624195,-0.002424401231110096
164,vol_3m,2,-0.015048215165734291,-0.016931429505348206,0.0018832143396139145
164,vol_12m,0,-0.015048215165734291,-0.016209615394473076,0.0011614002287387848
164,vol_12m,1,-0.015048215165734291,-0.018520327284932137,0.0034721121191978455
164,vol_12m,2,-0.015048215165734291,-0.016995852813124657,0.0019476376473903656
164,vol_regime_3_12,0,-0.015048215165734291,-0.025995155796408653,0.010946940630674362
164,vol_regime_3_12,1,-0.015048215165734291,-0.005018966738134623,-0.010029248427599669
164,vol_regime_3_12,2,-0.015048215165734291,-0.027300424873828888,0.012252209708094597
164,log_volume,0,-0.015048215165734291,-0.022909771651029587,0.007861556485295296
164,log_volume,1,-0.015048215165734291,-0.011918628588318825,-0.0031295865774154663
164,log_volume,2,-0.015048215165734291,-0.012331975623965263,-0.0027162395417690277
164,abnormal_log_volume,0,-0.015048215165734291,-0.014338127337396145,-0.0007100878283381462
164,abnormal_log_volume,1,-0.015048215165734291,-0.016075246036052704,0.0010270308703184128
164,abnormal_log_volume,2,-0.015048215165734291,-0.020525658503174782,0.005477443337440491
164,macro_vix,0,-0.015048215165734291,-0.015048215165734291,0.0
164,macro_vix,1,-0.015048215165734291,-0.015048215165734291,0.0
164,macro_vix,2,-0.015048215165734291,-0.015048215165734291,0.0
164,macro_epu,0,-0.015048215165734291,-0.015048215165734291,0.0
164,macro_epu,1,-0.015048215165734291,-0.015048215165734291,0.0
164,macro_epu,2,-0.015048215165734291,-0.015048215165734291,0.0
164,macro_credit_spread,0,-0.015048215165734291,-0.015048215165734291,0.0
164,macro_credit_spread,1,-0.015048215165734291,-0.015048215165734291,0.0
164,macro_credit_spread,2,-0.015048215165734291,-0.015048215165734291,0.0
164,macro_term_spread,0,-0.015048215165734291,-0.015048215165734291,0.0
164,macro_term_spread,1,-0.015048215165734291,-0.015048215165734291,0.0
164,macro_term_spread,2,-0.015048215165734291,-0.015048215165734291,0.0
165,mom_12_1,0,0.07413433492183685,0.06355670094490051,0.01057763397693634
165,mom_12_1,1,0.07413433492183685,0.06713208556175232,0.007002249360084534
165,mom_12_1,2,0.07413433492183685,0.06883397698402405,0.005300357937812805
165,mom_6_1,0,0.07413433492183685,0.07661882042884827,-0.0024844855070114136
165,mom_6_1,1,0.07413433492183685,0.07580031454563141,-0.0016659796237945557
165,mom_6_1,2,0.07413433492183685,0.07648163288831711,-0.002347297966480255
165,mom_3_1,0,0.07413433492183685,0.07262317091226578,0.0015111640095710754
165,mom_3_1,1,0.07413433492183685,0.07030324637889862,0.0038310885429382324
165,mom_3_1,2,0.07413433492183685,0.07955813407897949,-0.005423799157142639
165,tsmom_12,0,0.07413433492183685,0.0716918557882309,0.002442479133605957
165,tsmom_12,1,0.07413433492183685,0.06945992261171341,0.004674412310123444
165,tsmom_12,2,0.07413433492183685,0.07100138068199158,0.003132954239845276
165,tsmom_sign_12,0,0.07413433492183685,0.06666912138462067,0.0074652135372161865
165,tsmom_sign_12,1,0.07413433492183685,0.0674012303352356,0.006733104586601257
165,tsmom_sign_12,2,0.07413433492183685,0.06799960136413574,0.006134733557701111
165,reversal_1m,0,0.07413433492183685,0.06506142020225525,0.009072914719581604
165,reversal_1m,1,0.07413433492183685,0.07162521779537201,0.0025091171264648438
165,reversal_1m,2,0.07413433492183685,0.06883461028337479,0.005299724638462067
165,ma_gap_12m,0,0.07413433492183685,0.07618627697229385,-0.0020519420504570007
165,ma_gap_12m,1,0.07413433492183685,0.07293563336133957,0.001198701560497284
165,ma_gap_12m,2,0.07413433492183685,0.07432977855205536,-0.00019544363021850586
165,ma_crossover_6_12,0,0.07413433492183685,0.07525599002838135,-0.0011216551065444946
165,ma_crossover_6_12,1,0.07413433492183685,0.07614722102880478,-0.002012886106967926
165,ma_crossover_6_12,2,0.07413433492183685,0.07605504989624023,-0.0019207149744033813
165,vol_3m,0,0.07413433492183685,0.06620880961418152,0.007925525307655334
165,vol_3m,1,0.07413433492183685,0.06908995658159256,0.005044378340244293
165,vol_3m,2,0.07413433492183685,0.06871107220649719,0.005423262715339661
165,vol_12m,0,0.07413433492183685,0.07685042917728424,-0.0027160942554473877
165,vol_12m,1,0.07413433492183685,0.07452524453401566,-0.0003909096121788025
165,vol_12m,2,0.07413433492183685,0.07378008961677551,0.00035424530506134033
165,vol_regime_3_12,0,0.07413433492183685,0.06521239876747131,0.00892193615436554
165,vol_regime_3_12,1,0.07413433492183685,0.04648474603891373,0.027649588882923126
165,vol_regime_3_12,2,0.07413433492183685,0.06228960305452347,0.011844731867313385
165,log_volume,0,0.07413433492183685,0.06948016583919525,0.0046541690826416016
165,log_volume,1,0.07413433492183685,0.07313928008079529,0.000995054841041565
165,log_volume,2,0.07413433492183685,0.05913558229804039,0.014998752623796463
165,abnormal_log_volume,0,0.07413433492183685,0.06133975088596344,0.012794584035873413
165,abnormal_log_volume,1,0.07413433492183685,0.07078022509813309,0.003354109823703766
165,abnormal_log_volume,2,0.07413433492183685,0.06847987323999405,0.005654461681842804
165,macro_vix,0,0.07413433492183685,0.07413433492183685,0.0
165,macro_vix,1,0.07413433492183685,0.07413433492183685,0.0
165,macro_vix,2,0.07413433492183685,0.07413433492183685,0.0
165,macro_epu,0,0.07413433492183685,0.07413433492183685,0.0
165,macro_epu,1,0.07413433492183685,0.07413433492183685,0.0
165,macro_epu,2,0.07413433492183685,0.07413433492183685,0.0
165,macro_credit_spread,0,0.07413433492183685,0.07413433492183685,0.0
165,macro_credit_spread,1,0.07413433492183685,0.07413433492183685,0.0
165,macro_credit_spread,2,0.07413433492183685,0.07413433492183685,0.0
165,macro_term_spread,0,0.07413433492183685,0.07413433492183685,0.0
165,macro_term_spread,1,0.07413433492183685,0.07413433492183685,0.0
165,macro_term_spread,2,0.07413433492183685,0.07413433492183685,0.0
166,mom_12_1,0,0.015575405210256577,0.016561051830649376,-0.0009856466203927994
166,mom_12_1,1,0.015575405210256577,0.02042805403470993,-0.004852648824453354
166,mom_12_1,2,0.015575405210256577,0.012507510371506214,0.0030678948387503624
166,mom_6_1,0,0.015575405210256577,0.015809016302227974,-0.0002336110919713974
166,mom_6_1,1,0.015575405210256577,0.016790155321359634,-0.0012147501111030579
166,mom_6_1,2,0.015575405210256577,0.01662822812795639,-0.0010528229176998138
166,mom_3_1,0,0.015575405210256577,0.01935708150267601,-0.0037816762924194336
166,mom_3_1,1,0.015575405210256577,0.019533539190888405,-0.003958133980631828
166,mom_3_1,2,0.015575405210256577,0.021379906684160233,-0.005804501473903656
166,tsmom_12,0,0.015575405210256577,0.04410821571946144,-0.028532810509204865
166,tsmom_12,1,0.015575405210256577,0.030334612354636192,-0.014759207144379616
166,tsmom_12,2,0.015575405210256577,0.0388176292181015,-0.023242224007844925
166,tsmom_sign_12,0,0.015575405210256577,0.011707539670169353,0.003867865540087223
166,tsmom_sign_12,1,0.015575405210256577,0.013175480999052525,0.002399924211204052
166,tsmom_sign_12,2,0.015575405210256577,0.011871022172272205,0.003704383037984371
166,reversal_1m,0,0.015575405210256577,0.02419436350464821,-0.008618958294391632
166,reversal_1m,1,0.015575405210256577,0.014558473601937294,0.0010169316083192825
166,reversal_1m,2,0.015575405210256577,0.021463090553879738,-0.005887685343623161
166,ma_gap_12m,0,0.015575405210256577,0.016056355088949203,-0.00048094987869262695
166,ma_gap_12m,1,0.015575405210256577,0.01903620921075344,-0.0034608040004968643
166,ma_gap_12m,2,0.015575405210256577,0.01717166230082512,-0.0015962570905685425
166,ma_crossover_6_12,0,0.015575405210256577,0.017430465668439865,-0.0018550604581832886
166,ma_crossover_6_12,1,0.015575405210256577,0.019865579903125763,-0.004290174692869186
166,ma_crossover_6_12,2,0.015575405210256577,0.01679070293903351,-0.0012152977287769318
166,vol_3m,0,0.015575405210256577,0.019723597913980484,-0.0041481927037239075
166,vol_3m,1,0.015575405210256577,0.017306974157691002,-0.0017315689474344254
166,vol_3m,2,0.015575405210256577,0.022686228156089783,-0.007110822945833206
166,vol_12m,0,0.015575405210256577,0.01626773551106453,-0.0006923303008079529
166,vol_12m,1,0.015575405210256577,0.014886027202010155,0.0006893780082464218
166,vol_12m,2,0.015575405210256577,0.01805615797638893,-0.0024807527661323547
166,vol_regime_3_12,0,0.015575405210256577,0.016792312264442444,-0.0012169070541858673
166,vol_regime_3_12,1,0.015575405210256577,0.01925637014210224,-0.003680964931845665
166,vol_regime_3_12,2,0.015575405210256577,0.01670515350997448,-0.0011297482997179031
166,log_volume,0,0.015575405210256577,0.02297358401119709,-0.007398178800940514
166,log_volume,1,0.015575405210256577,0.019753320142626762,-0.004177914932370186
166,log_volume,2,0.015575405210256577,0.013009664602577686,0.0025657406076788902
166,abnormal_log_volume,0,0.015575405210256577,0.02307402901351452,-0.007498623803257942
166,abnormal_log_volume,1,0.015575405210256577,0.026244886219501495,-0.010669481009244919
166,abnormal_log_volume,2,0.015575405210256577,0.018350791186094284,-0.0027753859758377075
166,macro_vix,0,0.015575405210256577,0.015575405210256577,0.0
166,macro_vix,1,0.015575405210256577,0.015575405210256577,0.0
166,macro_vix,2,0.015575405210256577,0.015575405210256577,0.0
166,macro_epu,0,0.015575405210256577,0.015575405210256577,0.0
166,macro_epu,1,0.015575405210256577,0.015575405210256577,0.0
166,macro_epu,2,0.015575405210256577,0.015575405210256577,0.0
166,macro_credit_spread,0,0.015575405210256577,0.015575405210256577,0.0
166,macro_credit_spread,1,0.015575405210256577,0.015575405210256577,0.0
166,macro_credit_spread,2,0.015575405210256577,0.015575405210256577,0.0
166,macro_term_spread,0,0.015575405210256577,0.015575405210256577,0.0
166,macro_term_spread,1,0.015575405210256577,0.015575405210256577,0.0
166,macro_term_spread,2,0.015575405210256577,0.015575405210256577,0.0
167,mom_12_1,0,0.015390641987323761,0.012922447174787521,0.0024681948125362396
167,mom_12_1,1,0.015390641987323761,0.014282675459980965,0.0011079665273427963
167,mom_12_1,2,0.015390641987323761,0.01405158918350935,0.0013390528038144112
167,mom_6_1,0,0.015390641987323761,0.01729745790362358,-0.00190681591629982
167,mom_6_1,1,0.015390641987323761,0.017043346539139748,-0.0016527045518159866
167,mom_6_1,2,0.015390641987323761,0.017306167632341385,-0.001915525645017624
167,mom_3_1,0,0.015390641987323761,0.022392403334379196,-0.007001761347055435
167,mom_3_1,1,0.015390641987323761,0.01384164672344923,0.0015489952638745308
167,mom_3_1,2,0.015390641987323761,0.019084926694631577,-0.0036942847073078156
167,tsmom_12,0,0.015390641987323761,0.025065870955586433,-0.009675228968262672
167,tsmom_12,1,0.015390641987323761,0.01977289281785488,-0.00438225083053112
167,tsmom_12,2,0.015390641987323761,0.022983206436038017,-0.007592564448714256
167,tsmom_sign_12,0,0.015390641987323761,0.018896114081144333,-0.003505472093820572
167,tsmom_sign_12,1,0.015390641987323761,0.01757044345140457,-0.0021798014640808105
167,tsmom_sign_12,2,0.015390641987323761,0.0153476782143116,4.2963773012161255e-05
167,reversal_1m,0,0.015390641987323761,0.01997215859591961,-0.004581516608595848
167,reversal_1m,1,0.015390641987323761,0.023771442472934723,-0.008380800485610962
167,reversal_1m,2,0.015390641987323761,0.02028139866888523,-0.00489075668156147
167,ma_gap_12m,0,0.015390641987323761,0.01282074861228466,0.0025698933750391006
167,ma_gap_12m,1,0.015390641987323761,0.014678525738418102,0.0007121162489056587
167,ma_gap_12m,2,0.015390641987323761,0.012700608000159264,0.0026900339871644974
167,ma_crossover_6_12,0,0.015390641987323761,0.014336557127535343,0.0010540848597884178
167,ma_crossover_6_12,1,0.015390641987323761,0.016369080170989037,-0.0009784381836652756
167,ma_crossover_6_12,2,0.015390641987323761,0.014725160785019398,0.0006654812023043633
167,vol_3m,0,0.015390641987323761,0.013284701853990555,0.002105940133333206
167,vol_3m,1,0.015390641987323761,0.013139085844159126,0.0022515561431646347
167,vol_3m,2,0.015390641987323761,0.021204687654972076,-0.005814045667648315
167,vol_12m,0,0.015390641987323761,0.016345463693141937,-0.0009548217058181763
167,vol_12m,1,0.015390641987323761,0.016260789707303047,-0.0008701477199792862
167,vol_12m,2,0.015390641987323761,0.017052991315722466,-0.0016623493283987045
167,vol_regime_3_12,0,0.015390641987323761,0.03515813872218132,-0.01976749673485756
167,vol_regime_3_12,1,0.015390641987323761,0.019880469888448715,-0.004489827901124954
167,vol_regime_3_12,2,0.015390641987323761,0.02608790621161461,-0.010697264224290848
167,log_volume,0,0.015390641987323761,0.022758344188332558,-0.007367702201008797
167,log_volume,1,0.015390641987323761,0.016571911051869392,-0.0011812690645456314
167,log_volume,2,0.015390641987323761,0.014139754697680473,0.0012508872896432877
167,abnormal_log_volume,0,0.015390641987323761,0.027959192171692848,-0.012568550184369087
167,abnormal_log_volume,1,0.015390641987323761,0.019411463290452957,-0.004020821303129196
167,abnormal_log_volume,2,0.015390641987323761,0.024295303970575333,-0.008904661983251572
167,macro_vix,0,0.015390641987323761,0.015390641987323761,0.0
167,macro_vix,1,0.015390641987323761,0.015390641987323761,0.0
167,macro_vix,2,0.015390641987323761,0.015390641987323761,0.0
167,macro_epu,0,0.015390641987323761,0.015390641987323761,0.0
167,macro_epu,1,0.015390641987323761,0.015390641987323761,0.0
167,macro_epu,2,0.015390641987323761,0.015390641987323761,0.0
167,macro_credit_spread,0,0.015390641987323761,0.015390641987323761,0.0
167,macro_credit_spread,1,0.015390641987323761,0.015390641987323761,0.0
167,macro_credit_spread,2,0.015390641987323761,0.015390641987323761,0.0
167,macro_term_spread,0,0.015390641987323761,0.015390641987323761,0.0
167,macro_term_spread,1,0.015390641987323761,0.015390641987323761,0.0
167,macro_term_spread,2,0.015390641987323761,0.015390641987323761,0.0
168,mom_12_1,0,0.021435033529996872,0.024984436109662056,-0.003549402579665184
168,mom_12_1,1,0.021435033529996872,0.02335852012038231,-0.001923486590385437
168,mom_12_1,2,0.021435033529996872,0.02235831320285797,-0.0009232796728610992
168,mom_6_1,0,0.021435033529996872,0.019093511626124382,0.00234152190387249
168,mom_6_1,1,0.021435033529996872,0.02310112491250038,-0.0016660913825035095
168,mom_6_1,2,0.021435033529996872,0.024920614436268806,-0.0034855809062719345
168,mom_3_1,0,0.021435033529996872,0.02385379746556282,-0.0024187639355659485
168,mom_3_1,1,0.021435033529996872,0.019805632531642914,0.0016294009983539581
168,mom_3_1,2,0.021435033529996872,0.024376094341278076,-0.0029410608112812042
168,tsmom_12,0,0.021435033529996872,0.02714560553431511,-0.005710572004318237
168,tsmom_12,1,0.021435033529996872,0.031130516901612282,-0.00969548337161541
168,tsmom_12,2,0.021435033529996872,0.02954600378870964,-0.008110970258712769
168,tsmom_sign_12,0,0.021435033529996872,0.027747800573706627,-0.006312767043709755
168,tsmom_sign_12,1,0.021435033529996872,0.02335488423705101,-0.0019198507070541382
168,tsmom_sign_12,2,0.021435033529996872,0.029140857979655266,-0.007705824449658394
168,reversal_1m,0,0.021435033529996872,0.024426963180303574,-0.0029919296503067017
168,reversal_1m,1,0.021435033529996872,0.03077889047563076,-0.009343856945633888
168,reversal_1m,2,0.021435033529996872,0.027028847485780716,-0.005593813955783844
168,ma_gap_12m,0,0.021435033529996872,0.02856004610657692,-0.007125012576580048
168,ma_gap_12m,1,0.021435033529996872,0.019240008667111397,0.002195024862885475
168,ma_gap_12m,2,0.021435033529996872,0.020493604242801666,0.0009414292871952057
168,ma_crossover_6_12,0,0.021435033529996872,0.019129497930407524,0.002305535599589348
168,ma_crossover_6_12,1,0.021435033529996872,0.02194838784635067,-0.0005133543163537979
168,ma_crossover_6_12,2,0.021435033529996872,0.02064037136733532,0.0007946621626615524
168,vol_3m,0,0.021435033529996872,0.023752359673380852,-0.00231732614338398
168,vol_3m,1,0.021435033529996872,0.023061970248818398,-0.0016269367188215256
168,vol_3m,2,0.021435033529996872,0.021144157275557518,0.00029087625443935394
168,vol_12m,0,0.021435033529996872,0.018443817272782326,0.002991216257214546
168,vol_12m,1,0.021435033529996872,0.02290557138621807,-0.001470537856221199
168,vol_12m,2,0.021435033529996872,0.017397187650203705,0.004037845879793167
168,vol_regime_3_12,0,0.021435033529996872,0.017825018614530563,0.0036100149154663086
168,vol_regime_3_12,1,0.021435033529996872,0.03291618078947067,-0.0114811472594738
168,vol_regime_3_12,2,0.021435033529996872,0.024772273376584053,-0.003337239846587181
168,log_volume,0,0.021435033529996872,0.022075146436691284,-0.0006401129066944122
168,log_volume,1,0.021435033529996872,0.01873064413666725,0.0027043893933296204
168,log_volume,2,0.021435033529996872,0.02899436093866825,-0.007559327408671379
168,abnormal_log_volume,0,0.021435033529996872,0.010685211047530174,0.010749822482466698
168,abnormal_log_volume,1,0.021435033529996872,0.011732181534171104,0.009702851995825768
168,abnormal_log_volume,2,0.021435033529996872,0.012417461723089218,0.009017571806907654
168,macro_vix,0,0.021435033529996872,0.021435033529996872,0.0
168,macro_vix,1,0.021435033529996872,0.021435033529996872,0.0
168,macro_vix,2,0.021435033529996872,0.021435033529996872,0.0
168,macro_epu,0,0.021435033529996872,0.021435033529996872,0.0
168,macro_epu,1,0.021435033529996872,0.021435033529996872,0.0
168,macro_epu,2,0.021435033529996872,0.021435033529996872,0.0
168,macro_credit_spread,0,0.021435033529996872,0.021435033529996872,0.0
168,macro_credit_spread,1,0.021435033529996872,0.021435033529996872,0.0
168,macro_credit_spread,2,0.021435033529996872,0.021435033529996872,0.0
168,macro_term_spread,0,0.021435033529996872,0.021435033529996872,0.0
168,macro_term_spread,1,0.021435033529996872,0.021435033529996872,0.0
168,macro_term_spread,2,0.021435033529996872,0.021435033529996872,0.0
169,mom_12_1,0,-0.021368198096752167,-0.03007500432431698,0.008706806227564812
169,mom_12_1,1,-0.021368198096752167,-0.03180905058979988,0.010440852493047714
169,mom_12_1,2,-0.021368198096752167,-0.030522461980581284,0.009154263883829117
169,mom_6_1,0,-0.021368198096752167,-0.019105587154626846,-0.0022626109421253204
169,mom_6_1,1,-0.021368198096752167,-0.020117074251174927,-0.00125112384557724
169,mom_6_1,2,-0.021368198096752167,-0.02286866307258606,0.0015004649758338928
169,mom_3_1,0,-0.021368198096752167,-0.018359391018748283,-0.0030088070780038834
169,mom_3_1,1,-0.021368198096752167,-0.0147141944617033,-0.006654003635048866
169,mom_3_1,2,-0.021368198096752167,-0.0236319862306118,0.0022637881338596344
169,tsmom_12,0,-0.021368198096752167,-0.020273085683584213,-0.0010951124131679535
169,tsmom_12,1,-0.021368198096752167,-0.02153477817773819,0.00016658008098602295
169,tsmom_12,2,-0.021368198096752167,-0.008579072542488575,-0.012789125554263592
169,tsmom_sign_12,0,-0.021368198096752167,-0.022119484841823578,0.0007512867450714111
169,tsmom_sign_12,1,-0.021368198096752167,-0.023891888558864594,0.0025236904621124268
169,tsmom_sign_12,2,-0.021368198096752167,-0.02386796846985817,0.002499770373106003
169,reversal_1m,0,-0.021368198096752167,-0.014310675673186779,-0.007057522423565388
169,reversal_1m,1,-0.021368198096752167,-0.02762754075229168,0.006259342655539513
169,reversal_1m,2,-0.021368198096752167,-0.017597205936908722,-0.003770992159843445
169,ma_gap_12m,0,-0.021368198096752167,-0.01980036124587059,-0.0015678368508815765
169,ma_gap_12m,1,-0.021368198096752167,-0.019261222332715988,-0.0021069757640361786
169,ma_gap_12m,2,-0.021368198096752167,-0.019481565803289413,-0.0018866322934627533
169,ma_crossover_6_12,0,-0.021368198096752167,-0.02203461155295372,0.0006664134562015533
169,ma_crossover_6_12,1,-0.021368198096752167,-0.02066471241414547,-0.0007034856826066971
169,ma_crossover_6_12,2,-0.021368198096752167,-0.02272113785147667,0.0013529397547245026
169,vol_3m,0,-0.021368198096752167,-0.027455469593405724,0.006087271496653557
169,vol_3m,1,-0.021368198096752167,-0.025487534701824188,0.0041193366050720215
169,vol_3m,2,-0.021368198096752167,-0.017573801800608635,-0.003794396296143532
169,vol_12m,0,-0.021368198096752167,-0.015249943360686302,-0.0061182547360658646
169,vol_12m,1,-0.021368198096752167,-0.022519929334521294,0.001151731237769127
169,vol_12m,2,-0.021368198096752167,-0.018417280167341232,-0.0029509179294109344
169,vol_regime_3_12,0,-0.021368198096752167,-0.0003141122870147228,-0.021054085809737444
169,vol_regime_3_12,1,-0.021368198096752167,-0.017873648554086685,-0.0034945495426654816
169,vol_regime_3_12,2,-0.021368198096752167,-0.03896532952785492,0.017597131431102753
169,log_volume,0,-0.021368198096752167,-0.0159778892993927,-0.0053903087973594666
169,log_volume,1,-0.021368198096752167,-0.02267974056303501,0.0013115424662828445
169,log_volume,2,-0.021368198096752167,-0.023784946650266647,0.0024167485535144806
169,abnormal_log_volume,0,-0.021368198096752167,-0.0034072212874889374,-0.01796097680926323
169,abnormal_log_volume,1,-0.021368198096752167,-0.028868762776255608,0.007500564679503441
169,abnormal_log_volume,2,-0.021368198096752167,-0.007759742438793182,-0.013608455657958984
169,macro_vix,0,-0.021368198096752167,-0.021368198096752167,0.0
169,macro_vix,1,-0.021368198096752167,-0.021368198096752167,0.0
169,macro_vix,2,-0.021368198096752167,-0.021368198096752167,0.0
169,macro_epu,0,-0.021368198096752167,-0.021368198096752167,0.0
169,macro_epu,1,-0.021368198096752167,-0.021368198096752167,0.0
169,macro_epu,2,-0.021368198096752167,-0.021368198096752167,0.0
169,macro_credit_spread,0,-0.021368198096752167,-0.021368198096752167,0.0
169,macro_credit_spread,1,-0.021368198096752167,-0.021368198096752167,0.0
169,macro_credit_spread,2,-0.021368198096752167,-0.021368198096752167,0.0
169,macro_term_spread,0,-0.021368198096752167,-0.021368198096752167,0.0
169,macro_term_spread,1,-0.021368198096752167,-0.021368198096752167,0.0
169,macro_term_spread,2,-0.021368198096752167,-0.021368198096752167,0.0
170,mom_12_1,0,0.05995240435004234,0.05516752228140831,0.004784882068634033
170,mom_12_1,1,0.05995240435004234,0.05444733798503876,0.005505066365003586
170,mom_12_1,2,0.05995240435004234,0.058167941868305206,0.0017844624817371368
170,mom_6_1,0,0.05995240435004234,0.060035329312086105,-8.292496204376221e-05
170,mom_6_1,1,0.05995240435004234,0.06183367222547531,-0.0018812678754329681
170,mom_6_1,2,0.05995240435004234,0.06004814803600311,-9.574368596076965e-05
170,mom_3_1,0,0.05995240435004234,0.06663720309734344,-0.006684798747301102
170,mom_3_1,1,0.05995240435004234,0.058109477162361145,0.0018429271876811981
170,mom_3_1,2,0.05995240435004234,0.057812757790088654,0.0021396465599536896
170,tsmom_12,0,0.05995240435004234,0.06471994519233704,-0.004767540842294693
170,tsmom_12,1,0.05995240435004234,0.057725101709365845,0.0022273026406764984
170,tsmom_12,2,0.05995240435004234,0.0641782134771347,-0.0042258091270923615
170,tsmom_sign_12,0,0.05995240435004234,0.05617395043373108,0.003778453916311264
170,tsmom_sign_12,1,0.05995240435004234,0.058283060789108276,0.0016693435609340668
170,tsmom_sign_12,2,0.05995240435004234,0.05799984186887741,0.0019525624811649323
170,reversal_1m,0,0.05995240435004234,0.054308921098709106,0.005643483251333237
170,reversal_1m,1,0.05995240435004234,0.05286476016044617,0.007087644189596176
170,reversal_1m,2,0.05995240435004234,0.054793745279312134,0.005158659070730209
170,ma_gap_12m,0,0.05995240435004234,0.058676667511463165,0.0012757368385791779
170,ma_gap_12m,1,0.05995240435004234,0.06349271535873413,-0.0035403110086917877
170,ma_gap_12m,2,0.05995240435004234,0.06309932470321655,-0.0031469203531742096
170,ma_crossover_6_12,0,0.05995240435004234,0.05906146392226219,0.0008909404277801514
170,ma_crossover_6_12,1,0.05995240435004234,0.05987707898020744,7.53253698348999e-05
170,ma_crossover_6_12,2,0.05995240435004234,0.05955041944980621,0.00040198490023612976
170,vol_3m,0,0.05995240435004234,0.06282030045986176,-0.0028678961098194122
170,vol_3m,1,0.05995240435004234,0.06367290019989014,-0.0037204958498477936
170,vol_3m,2,0.05995240435004234,0.05929906666278839,0.000653337687253952
170,vol_12m,0,0.05995240435004234,0.058328334242105484,0.0016240701079368591
170,vol_12m,1,0.05995240435004234,0.05918506532907486,0.0007673390209674835
170,vol_12m,2,0.05995240435004234,0.06633245944976807,-0.006380055099725723
170,vol_regime_3_12,0,0.05995240435004234,0.0692823976278305,-0.009329993277788162
170,vol_regime_3_12,1,0.05995240435004234,0.07300382107496262,-0.013051416724920273
170,vol_regime_3_12,2,0.05995240435004234,0.06361686438322067,-0.0036644600331783295
170,log_volume,0,0.05995240435004234,0.0513729602098465,0.008579444140195847
170,log_volume,1,0.05995240435004234,0.05335443466901779,0.006597969681024551
170,log_volume,2,0.05995240435004234,0.06821218878030777,-0.008259784430265427
170,abnormal_log_volume,0,0.05995240435004234,0.05471957474946976,0.005232829600572586
170,abnormal_log_volume,1,0.05995240435004234,0.04509945213794708,0.01485295221209526
170,abnormal_log_volume,2,0.05995240435004234,0.05215834826231003,0.007794056087732315
170,macro_vix,0,0.05995240435004234,0.05995240435004234,0.0
170,macro_vix,1,0.05995240435004234,0.05995240435004234,0.0
170,macro_vix,2,0.05995240435004234,0.05995240435004234,0.0
170,macro_epu,0,0.05995240435004234,0.05995240435004234,0.0
170,macro_epu,1,0.05995240435004234,0.05995240435004234,0.0
170,macro_epu,2,0.05995240435004234,0.05995240435004234,0.0
170,macro_credit_spread,0,0.05995240435004234,0.05995240435004234,0.0
170,macro_credit_spread,1,0.05995240435004234,0.05995240435004234,0.0
170,macro_credit_spread,2,0.05995240435004234,0.05995240435004234,0.0
170,macro_term_spread,0,0.05995240435004234,0.05995240435004234,0.0
170,macro_term_spread,1,0.05995240435004234,0.05995240435004234,0.0
170,macro_term_spread,2,0.05995240435004234,0.05995240435004234,0.0
171,mom_12_1,0,-0.014347277581691742,-0.012638173997402191,-0.0017091035842895508
171,mom_12_1,1,-0.014347277581691742,0.01185968704521656,-0.026206964626908302
171,mom_12_1,2,-0.014347277581691742,-0.0028939074836671352,-0.011453370098024607
171,mom_6_1,0,-0.014347277581691742,-0.014926692470908165,0.000579414889216423
171,mom_6_1,1,-0.014347277581691742,-0.009612718597054482,-0.0047345589846372604
171,mom_6_1,2,-0.014347277581691742,-0.016448738053441048,0.0021014604717493057
